Disease,Medicine
Fungal infection,clotrimazole (Canesten) Cream
Allergy,Allegra Adult Non-Drowsy Antihistamine Tablets
GERD,Aluminum hydroxide gel.
Chronic cholestasis,Dr. Reckeweg Five Phos 6X Tablet
Drug Reaction,BENADRYL® Allergy ULTRATABS® Tablets with Allergy Relief and Diphenhydramine HCI 25mg
Peptic ulcer diseae,Noble Life Energy E47 Ulceris Peptic Ulcer Drop
AIDS,Antiretroviral drugs
Diabetes,SBL Syzygium Jambolanum Mother Tincture Q
Gastroenteritis,Vizylac Capsule
Bronchial Asthma,Dr. Reckeweg R9 Cough Drop
Hypertension,Diuretic
Migraine,haloperidol
Cervical spondylosis,analgesic
Paralysis (brain hemorrhage),acetaminophen
Jaundice,acetaminophen
Malaria,SBL Malaria Officinalis Dilution 12 CH
Chicken pox,Zovirax
Dengue,Cafcol - 500 
Typhoid,Zetox
hepatitis A,Adesera
Hepatitis B,Baraclude
Hepatitis C,Pegylated interferon (PEG-INF)
Hepatitis D,Pegylated interferon alpha
Hepatitis E,Ribavirin
Alcoholic hepatitis,Corticosteroids
Tuberculosis,Isoniazid
Common Cold,Crocin Cold & Flu Max
Pneumonia,Atovaquone
Dimorphic hemmorhoids(piles),Acetaminophen
Heart attack,Seek medical attention immediately
Varicose veins,Varco Phyto Oil
Hypothyroidism,Levothyroxine
Hyperthyroidism,Karibe SYR
Hypoglycemia,Glucagon
Osteoarthristis,Ultracet Tablet
Arthritis,ibuprofen
(vertigo) Paroymsal  Positional Vertigo,dimenhydrinate
Acne,Benzoyl peroxid
Urinary tract infection,ciprofloxacin drops
Psoriasis,methotrexate
Impetigo,mupirocin cream